ekki yrði	857
á miðju	857
sumum tilvikum	857
Það gekk	857
slíkt hið	857
finna leiðir	857
það ekkert	857
síðustu vikum	857
erum núna	857
spurður um	857
mikið eftir	856
þegar allt	856
það hver	856
að þannig	856
segir sig	856
verð og	856
ekki fá	856
þá muni	856
sem nýlega	856
hún varð	856
fyrirtækisins er	856
stöðugleika í	856
milljónum og	856
gang og	856
hann eftir	855
senda inn	855
vegna veikinda	855
Við fáum	855
þessa og	855
sé aðeins	855
bjóða í	855
vikur í	855
fundinum að	855
lokað og	855
aftur um	855
íslenskum stjórnvöldum	855
formaður samninganefndar	855
í Speglinum	855
frá Herríðarhóli	855
ákvarðanir sem	854
til samræmis	854
Landsbankans á	854
af sömu	854
svipuð og	854
til eru	854
meðan þeir	854
í friði	854
frá fyrstu	854
sé lokið	854
að útrýma	854
fallið að	854
og þingmaður	854
bara vel	854
við bæði	854
eftir var	854
hraða á	854
breytingum sem	854
Evrópusambandinu og	854
hafi með	854
grunur um	854
óvíst er	854
að eldur	854
lesa blaðið	854
í nágrannalöndunum	854
í tólf	854
náttúrulega alveg	854
meðal er	853
snúið við	853
með sölu	853
gefa þeim	853
að nokkru	853
þessi fyrirtæki	853
hefur styrkst	853
ekki sinnt	853
átt og	853
liggja á	853
vitneskju um	853
að hin	853
eftir þessum	853
hefur jafnframt	853
mikið við	853
er bjartsýnn	853
til kasta	853
frá Landeyjahöfn	853
þingfest í	853
úr í	852
hefur veitt	852
búa yfir	852
við megum	852
króna samkvæmt	852
öðrum kosti	852
og félaga	852
blasa við	852
sem sat	852
með fleiri	852
framkvæmdir í	852
fór fyrir	852
lendir í	852
tilmælum til	852
eftir leik	852
í prófkjörinu	852
hámarki í	852
Róbert Marshall	852
Samkvæmt því	851
dag klukkan	851
En þar	851
við fjölda	851
jafnframt er	851
ljúka við	851
fyrir síðasta	851
þessu sem	851
mig langar	851
geri sér	851
og lýsti	851
málið upp	851
stórt skref	851
og nokkur	851
þær kröfur	851
á ríkisstjórnarfundi	851
hlutverk sitt	851
er ákærður	851
kjölfarið á	851
sem með	850
hafa beðið	850
til alls	850
í húsnæðismálum	850
tekið var	850
ber í	850
í Bónus	850
vegar hafi	850
hafi reynt	850
Lárus Welding	850
af öðru	849
stöðum og	849
þær til	849
að samræma	849
að næstu	849
og aldrei	849
eru nokkrir	849
fór hún	849
hann tekur	849
hérna sem	849
fyrir stuttu	849
tíma hafi	849
að flokka	849
telur þó	849
atkvæða og	849
mig ekki	849
við köllum	848
fatlaðs fólks	848
stað fyrir	848
fremst á	848
er alla	848
skot í	848
ná árangri	848
og hætta	848
Því hefur	848
þörf sé	848
sér eftir	848
hann þar	848
umboðsmanns Alþingis	848
vísbendingu um	848
en fyrst	848
með marki	848
alvarlegt mál	848
ég tala	848
beri ábyrgð	848
þá auðvitað	848
og viljum	847
efnt til	847
væntingar um	847
börn eru	847
og Björn	847
á hverri	847
reiknar með	847
yfirlýsingu um	847
að dvelja	847
við Jón	847
því hvar	847
Þannig var	847
í hestaíþróttum	847
Hvað varðar	847
hefur upp	847
verið uppi	847
dala í	847
og örugglega	846
frétt um	846
leiðinni til	846
mikil óvissa	846
voru komnir	846
sigri í	846
á strik	846
við ef	846
starfað við	846
reikna út	846
hann telji	846
sjálfa sig	845
verkefna sem	845
fyrsta degi	845
með nýja	845
og hyggst	845
þeim öllum	845
eru orðin	845
annað borð	845
flestum tilfellum	845
og fulltrúar	845
nú væri	845
verður síðan	845
sýnt sig	845
sinni fyrr	845
að bora	845
þeir muni	845
sig sjálft	845
fara vel	845
eitt það	845
hann vilji	845
Samtaka fyrirtækja	845
Runólfur Ólafsson	845
Sæti Keppandi	845
og eftirlit	844
mörgum tilfellum	844
vara við	844
sé gott	844
hinum Norðurlöndunum	844
því þriðja	844
vatn og	844
dagskrá í	844
lögð fyrir	844
lögreglu að	844
þeim fundi	844
ríkisstjórn sem	844
Akureyri um	844
yfirlýsingu í	844
og lögregla	844
hefur fylgst	844
lækka vexti	843
möguleika til	843
mjög góða	843
úr öðrum	843
með kaupum	843
landsins til	843
svolítið á	843
Björn segir	843
eiga erfitt	843
ríkisstjórnin hafi	843
bara sem	843
að eignir	843
hjá Kaupþingi	843
banka sem	843
koma honum	842
verri en	842
verið mikill	842
og búist	842
þetta eitthvað	842
sem kallað	842
aftur úr	842
mörgum öðrum	842
þau svör	842
óskuðu eftir	842
segir þessa	842
vexti í	842
með nýrri	841
kom það	841
mjög að	841
af svæðinu	841
að frysta	841
fólk vill	841
gert sé	841
bætir því	841
sjálfstætt starfandi	841
vetra og	841
upp hér	841
hann hlaut	841
þeim tilmælum	841
og Kanada	841
allt hlutafé	841
fyrir kynferðisbrot	841
ára eða	840
Vinstri grænir	840
í hendurnar	840
hér hjá	840
að framan	840
þriðja tug	840
heima fyrir	840
gert upp	840
er framundan	840
hafi áður	840
því þau	840
sé afar	840
hlutir sem	840
hún gæti	840
þá stefnu	840
landi brott	840
þremur vikum	840
um sæti	840
menn geti	840
mínútur í	840
nam rúmum	840
starfsmanna ríkisins	840
látið lífið	840
mikla vinnu	839
er skýrt	839
við ákváðum	839
til mikillar	839
um gerð	839
það hvaða	839
júní á	839
heitu vatni	839
Reykjavík var	839
taki að	839
sinn að	839
hundruð milljóna	839
er greinilegt	839
Í umsögn	839
myndu ekki	839
á Kirkjubæjarklaustri	839
getur valdið	838
í skilum	838
viðurkenningu fyrir	838
Í vikunni	838
í krafti	838
sem þess	838
Frestur til	838
eða hvernig	838
lokað á	838
hans en	838
ferð og	838
á langinn	838
var úrskurðaður	838
fyrstu þremur	838
slysadeild Landspítalans	838
Björgólfs Thors	838
vestra og	837
og Halldór	837
það rétt	837
og ríkið	837
á gamla	837
út sem	837
Í febrúar	837
leita í	837
kemur fyrir	837
gefa sér	837
sagði Jón	837
öllu og	837
því þannig	837
hreyfa sig	837
eru fimm	837
spá í	837
hélt í	837
nokkrum mánuðum	837
á Austfjörðum	837
sekur um	837
í Hvalfirði	837
að þess	837
fjórar vikur	837
Ólafur Ísleifsson	837
Jón Gerald	837
Rúnar Snær	837
mun standa	836
með svo	836
fyrsta og	836
á degi	836
að ferðamenn	836
eiginkona hans	836
segist í	836
kæmi að	836
Logi Einarsson	836
vettvangi og	835
ekki máli	835
sem komi	835
í gíslingu	835
er auðvelt	835
að tveimur	835
Íslands með	835
ætlið þið	835
er ansi	835
á innan	835
horfum á	835
Þokki frá	834
verðlaun í	834
mikill munur	834
er mesta	834
á síðastliðnum	834
á flot	834
fyrir gesti	834
ykkur að	834
janúar í	834
foreldrum sínum	834
látið af	834
fer úr	834
til einstaklinga	834
leyti en	834
austur á	834
um ölvun	834
Ingi Jónsson	834
á Vísi	834
í loftslagsmálum	834
á Gaza	834
milljónum punda	834
Sólon frá	834
Tuttugu og	833
og ráðgjöf	833
mikil tækifæri	833
byggi á	833
unga fólkið	833
læra að	833
fyrirtækinu og	833
skráningu á	833
félagsins hefur	833
með þessi	833
eru konur	833
þá þegar	833
þetta snýst	833
deildar karla	833
núna með	833
Sérstakur saksóknari	833
á vertíðinni	833
Óttast er	833
Ísólfur Líndal	832
sannfærð um	832
á móts	832
á fyrirtæki	832
Reynir Örn	832
virka daga	832
bara eitthvað	832
af sex	832
í lögunum	832
kveikt í	832
verið hærri	832
alveg fyrir	832
einum mánuði	832
að stýrivextir	832
á kíló	832
í Íslandsbanka	832
sagt til	832
metin á	832
starfa og	831
til náms	831
í Stykkishólmi	831
listi yfir	831
tæki til	831
Kolfinnur frá	831
að íslensku	831
Íslandsmeistari í	831
þúsund fermetra	831
lok febrúar	831
sem bíða	831
reglur og	831
hafið þið	831
prentútgáfu Vikudags	831
gær voru	830
í forgang	830
að manni	830
öllu landinu	830
í gerð	830
til Kaupmannahafnar	830
síst á	830
gekk ekki	830
og skila	830
sigur af	830
til taks	830
borgara í	830
hvað gerðist	830
En af	830
við komuna	830
Og mér	830
ekki séu	829
eigum ekki	829
er jú	829
náð í	829
á makríl	829
og Hollendingar	829
tvo menn	829
er fullt	829
hann lét	829
og Samtök	829
tveir menn	829
fjölgun ferðamanna	829
hefur mikla	829
verður ekkert	829
frumvarpi til	829
lögum samkvæmt	829
forsendur til	829
í lag	829
enn við	829
að garði	829
og þessum	829
sendi í	829
að Kaupþing	829
sérstökum saksóknara	829
Hrafn frá	828
enginn að	828
í austri	828
borist frá	828
sem liðið	828
og rekstri	828
að vissu	828
við viðskiptavini	828
nágrenni við	828
eru þrír	828
að ákvörðunin	828
hópi þeirra	828
og austur	828
stoltur af	828
um verslunarmannahelgina	828
sem bar	828
í mér	828
króna hagnaði	828
Ég hugsa	828
á skipinu	828
frekar um	828
Icelandair hefur	828
eiginlega að	827
gott af	827
þeim en	827
í garðinum	827
við rekstri	827
byrjun september	827
þetta gott	827
Gera má	827
á götunni	827
Upp úr	827
og reyndi	827
að brjótast	827
frá Búlandi	826
ekki hjá	826
Það gengur	826
nema það	826
Um þetta	826
í ferðaþjónustunni	826
mikill áhugi	826
hafi borið	826
til stjórnar	826
tilraunir til	826
sjáum að	826
Ólafur Helgi	826
tíu þúsund	826
maðurinn var	826
til minningar	825
vinna nú	825
ekki lengi	825
veita þeim	825
ekki talin	825
sér þegar	825
í erindi	825
í ákveðnum	825
fylgja því	825
vera þannig	825
Sagði hann	825
þá virðist	825
Landsbankinn hefur	825
lögreglu um	825
framkvæmdastjóri Félags	825
gera grein	824
að nokkuð	824
leita á	824
ef miðað	824
í eðli	824
eru teknar	824
leiða í	824
á liðnu	824
hafi fjölgað	824
vegna þeirrar	824
er ótrúlega	824
í kosningabaráttunni	824
var samið	824
enn um	824
Honum var	824
ellefu í	824
í viðtal	824
í grunninn	824
laun en	824
félagsins námu	824
sem aðeins	823
Með öðrum	823
lýkur í	823
hefur undanfarið	823
það gerðist	823
sínar til	823
búast má	823
þessa efnis	823
konum sem	823
mánaða og	823
af olíu	823
segja þeir	823
Ingi Hrafnsson	823
Björgólfur Jóhannsson	823
Úrvalsvísitalan lækkaði	823
gera hjá	822
nú komin	822
en hingað	822
Alls bárust	822
hefur skipað	822
nóvember næstkomandi	822
efnum og	822
ná ekki	822
sinni við	822
kjósa að	822
bera á	822
innan þess	822
á allar	822
teljum okkur	822
með störf	822
og lækkaði	822
var hluti	821
eru velkomnir	821
með krabbamein	821
skiptast á	821
með auknum	821
hefur enginn	821
Samkvæmt tölum	821
skilið við	821
húsnæði sem	821
hópur fólks	821
vikunni en	821
komast út	821
ekki ganga	821
Mette Mannseth	821
hlaut í	821
Segir hann	821
mikilvægt er	820
haldið er	820
í lögfræði	820
unnið við	820
gengur eftir	820
farið eftir	820
önnur lönd	820
dagar eru	820
af hinum	820
hvað þau	820
voru margir	820
gömul og	820
þess þarf	820
síns heima	820
föður síns	820
og lækka	820
og hluti	820
og breytingar	820
að gista	820
börnum sem	820
og lögreglan	820
eftir hrunið	820
frá borði	820
við lokun	820
eru látnir	820
hérna inn	820
Lena Zielinski	820
og taki	819
hér var	819
í sjöunda	819
náð samkomulagi	819
ennþá í	819
og nýja	819
eru yfirleitt	819
ekki nýtt	819
mjög skemmtilegt	819
ráðinn framkvæmdastjóri	819
muni hækka	819
leiddu til	819
þessu tilefni	819
þau væru	819
sjálft að	819
hafi brugðist	819
kröfur á	819
tvö hundruð	819
á Þórshöfn	819
Árni Sigfússon	819
Örn Sigurfinnsson	819
hlut að	818
unnt sé	818
sé mun	818
til starfsmanna	818
stjórnvalda á	818
stigu við	818
að kveða	818
leyft að	818
sér rétt	818
ástandið er	818
vera þar	818
manns að	818
bæði hjá	818
fyrrverandi ráðherra	818
ekki haldið	818
síðan hann	818
safnast saman	818
segir Kristján	818
við komumst	818
annars var	818
myndu kjósa	818
gamla Landsbankans	818
Hulda Gústafsdóttir	818
þurftum að	817
við fulltrúa	817
Í staðinn	817
svona er	817
í N1	817
fráleitt að	817
framkvæmdum við	817
snúa við	817
ekki kunnugt	817
menn þurfa	817
að liðið	817
hálf milljón	817
á Hásteinsvelli	817
gæsluvarðhald yfir	817
felst að	816
sem gerður	816
einum og	816
hefur áhuga	816
skeið og	816
að sækjast	816
en venjulega	816
ráðist var	816
er svipað	816
ljós og	816
það geta	816
í löndum	816
og nefnir	816
rúmt ár	816
nota það	816
breyst í	816
eða yfir	816
að Reykjavíkurborg	816
fljúga til	816
Kaupþing banki	816
Á þriðja	816
um rúma	816
ökumenn voru	816
þegar eldur	816
þinginu í	816
bana í	816
hvetja fólk	815
jóla og	815
leiks og	815
er full	815
á bensíni	815
hækkað mikið	815
fyrir íslenskt	815
en stefnt	815
sá tími	815
í rannsóknum	815
að vakna	815
sem þykir	815
við bankann	815
frá Lækjarbotnum	815
Ingi Guðbrandsson	815
Sigríður Hagalín	815
Vestmannaeyja í	815
tonn sem	814
hönd á	814
þá helst	814
tveggja mánaða	814
veg og	814
snúa sér	814
lítið og	814
kemur með	814
enn eru	814
segir til	814
að mennt	814
í heiminn	814
markmiðið að	814
um allar	814
yfir en	814
í aukana	814
nær ekki	814
tala saman	814
innanlands og	813
ýmiss konar	813
hann þarf	813
síðastliðið haust	813
Alþingis á	813
árið sem	813
byrjaðir að	813
neikvætt um	813
urðu að	813
í forsvari	813
hafði á	813
ferli sem	813
allt með	813
þá hef	813
markmiðið er	813
yrði um	813
skýrslunni segir	813
í aðgerðum	813
einungis um	813
flestum tilvikum	813
hann ætli	813
úr losun	813
og Reykjavík	812
það kostar	812
Vonast er	812
afstöðu sinni	812
ég líka	812
ríki í	812
að aðilar	812
Halldór segir	812
fyrir framlag	812
í forsetakosningunum	812
á nokkurn	812
hverjum tíu	812
á húsnæðismarkaði	812
nótt að	812
í einangrun	812
á Drekasvæðinu	812
okkar við	811
landsins er	811
hafa breyst	811
ekki hugmynd	811
Skömmu síðar	811
finna lausn	811
sonur hans	811
og skuldir	811
að síðustu	811
þessar hugmyndir	811
yfir þær	811
um myndun	811
vegna meiðsla	811
ríki sem	811
þess fallið	811
Þetta getur	810
fara heim	810
stoðum undir	810
fátt eitt	810
við undirbúning	810
síðdegis á	810
því frá	810
á reglum	810
Heilbrigðisstofnun Suðurlands	810
á Landspítala	810
sett sig	810
síðustu stundu	810
við Vestmannaeyjar	810
fjárfesta og	810
eignarhald á	810
og þessa	810
muni aukast	810
eldur kom	810
var eitthvað	810
veginn að	810
haldi lögreglu	810
skoðun og	809
þessara fyrirtækja	809
en en	809
verða þau	809
að vonum	809
Þá verði	809
þeir vilji	809
um þrjá	809
að allur	809
væntanlega að	809
var annar	809
Listaháskóla Íslands	809
til forseta	809
heyra undir	809
starfaði hann	809
hækkuðu í	809
helgina í	808
sem falla	808
alla staði	808
bjóða út	808
íslenskt samfélag	808
íslenskt efnahagslíf	808
aðila til	808
sem finna	808
og hálf	808
allar upplýsingar	808
ári hafa	808
er undan	808
Þá telur	808
vinnu sína	808
spurður út	808
fyrst frá	807
í veðri	807
falla undir	807
að nokkrir	807
degi í	807
var kjörin	807
tilkynningu segir	807
hafa starfað	807
og gefið	807
aftur fyrir	807
frumvarpinu er	807
fólk var	807
við vonum	807
mest um	807
ef þær	807
íslenskum tíma	807
sem teknar	806
nú lokið	806
nýju og	806
í andstöðu	806
þess má	806
lífi sínu	806
og bar	806
sagt sig	806
vinna sem	806
ég við	806
á listann	806
verið gengið	806
fyrirtækið í	806
fyrir árslok	806
sjómanna og	806
hringdi í	806
Jóni Ásgeiri	806
svona aðeins	806
undirbúa sig	805
nær því	805
byggð í	805
þessu landi	805
því næst	805
sett var	805
flugvellinum í	805
eru þessar	805
ára sögu	805
sé alltaf	805
dag kemur	805
á hendi	805
vegna var	805
Páll Winkel	805
frá Hvítárholti	805
hækkaði gengi	805
er ný	804
okkur saman	804
sem lagði	804
gærkvöldi en	804
að sett	804
atkvæða í	804
lagi á	804
fyrir fyrirtækið	804
það frá	804
með flugi	804
síðustu misserum	804
er minni	804
árum þegar	804
mælti fyrir	804
áskrifendur sem	804
við fyrir	803
að slíkar	803
fyrir nemendur	803
sem miðar	803
og breitt	803
í vestri	803
gangi vel	803
fjölda ferðamanna	803
annað sætið	803
bæði hvað	803
betri og	803
í Ísafjarðardjúpi	803
Birkir Jón	803
starfaði áður	803
Velta á	803
við Landeyjahöfn	803
í Evrópusambandinu	802
með en	802
traust og	802
þriðja hundrað	802
eitt sé	802
ágúst næstkomandi	802
er hvergi	802
ítarlegu viðtali	802
gert hefur	802
ráðgjöf og	802
þeim ekki	802
eftir þá	802
bárust í	802
gerðar eru	802
innbrot í	802
í dómi	802
þingi í	802
milljón á	802
og dróst	802
Formaður Félags	802
Velta með	802
Þess í	801
bæði vegna	801
Sýningin er	801
tekjur og	801
eða önnur	801
komi upp	801
maí síðastliðinn	801
hafa búið	801
verið hærra	801
við vinnum	801
atkvæðagreiðslu um	801
hafði hún	801
í handknattleik	801
í heimahúsi	801
við nokkra	801
komið hingað	801
til fjölmiðla	801
Andri Ólafsson	801
En síðan	801
í stýringu	801
Þeir áskrifendur	801
í forystu	800
og stofnana	800
Fjöldi fólks	800
fjölbreytt og	800
betur við	800
árangri á	800
Björk Guðmundsdóttir	800
röð í	800
á stærð	800
eftir henni	800
við berum	800
á viðkomandi	800
hann aftur	800
alltaf með	800
fangelsi og	800
Úrvalsvísitalan hækkaði	800
mála á	799
í Fjarðabyggð	799
og sækja	799
hagnast á	799
gerðar voru	799
síðastliðinn og	799
Í mars	799
en búið	799
að öryggi	799
Í nóvember	799
af embætti	799
partinn í	799
þeim verði	799
neitt annað	799
undir þeim	799
rannsókna á	799
sér höndum	799
sem lögregla	799
breytt og	798
í tæpa	798
því hér	798
sinni er	798
Vænting frá	798
til notkunar	798
lengra í	798
Noregi í	798
er ákveðin	798
á lengd	798
skemmtilegt og	798
erindi um	798
aðstæður til	798
hér sem	798
hafi aðeins	798
geri ég	798
í hafinu	798
fyrir henni	798
ekkert fyrir	798
mæta til	797
þarf því	797
hann lék	797
um fjögur	797
mánuðum síðar	797
möguleikann á	797
samstarfs við	797
sem myndast	797
var engin	797
tala nú	797
Mér er	797
að brúa	797
met í	797
þessa hluti	797
því ekkert	797
hafi reynst	797
milljón evra	797
veðri og	796
að brenna	796
býr á	796
úr sögunni	796
allt sitt	796
í fylgd	796
að ráðstafa	796
að neytendur	796
sem gaf	796
í önnur	796
ekki eitthvað	796
hún yrði	796
